title

    864 atoms
      0 bonds
      0 angles

   1 atom types
   1 bond types
   1 angle types

     0.000000000    32.256000000 xlo xhi
     0.000000000    32.256000000 ylo yhi
     0.000000000    32.256000000 zlo zhi

Masses

   1  39.948000

Pair Coeffs # lj/cut

   1     0.238100000     3.405000000

Bond Coeffs # harmonic

   1   0.0000000000   0.0000000000 # Ar-Ar

Angle Coeffs # harmonic

   1   0.0000000000   0.0000000000 # Ar-Ar

Atoms # full

     63      1   1  0.000000     2.688000000    10.752000000    18.816000000   0   0   0 # Ar
     64      1   1  0.000000     2.688000000    13.440000000    16.128000000   0   0   0 # Ar
     65      1   1  0.000000     0.000000000    10.752000000    21.504000000   0   0   0 # Ar
     66      1   1  0.000000     0.000000000    13.440000000    24.192000000   0   0   0 # Ar
     67      1   1  0.000000     2.688000000    10.752000000    24.192000000   0   0   0 # Ar
     68      1   1  0.000000     2.688000000    13.440000000    21.504000000   0   0   0 # Ar
     69      1   1  0.000000     0.000000000    10.752000000    26.880000000   0   0   0 # Ar
     70      1   1  0.000000     0.000000000    13.440000000    29.568000000   0   0   0 # Ar
     71      1   1  0.000000     2.688000000    10.752000000    29.568000000   0   0   0 # Ar
     72      1   1  0.000000     2.688000000    13.440000000    26.880000000   0   0   0 # Ar
     73      1   1  0.000000     0.000000000    16.128000000     0.000000000   0   0   0 # Ar
     74      1   1  0.000000     0.000000000    18.816000000     2.688000000   0   0   0 # Ar
     75      1   1  0.000000     2.688000000    16.128000000     2.688000000   0   0   0 # Ar
     76      1   1  0.000000     2.688000000    18.816000000     0.000000000   0   0   0 # Ar
     77      1   1  0.000000     0.000000000    16.128000000     5.376000000   0   0   0 # Ar
     78      1   1  0.000000     0.000000000    18.816000000     8.064000000   0   0   0 # Ar
     79      1   1  0.000000     2.688000000    16.128000000     8.064000000   0   0   0 # Ar
     80      1   1  0.000000     2.688000000    18.816000000     5.376000000   0   0   0 # Ar
     81      1   1  0.000000     0.000000000    16.128000000    10.752000000   0   0   0 # Ar
     82      1   1  0.000000     0.000000000    18.816000000    13.440000000   0   0   0 # Ar
     83      1   1  0.000000     2.688000000    16.128000000    13.440000000   0   0   0 # Ar
     84      1   1  0.000000     2.688000000    18.816000000    10.752000000   0   0   0 # Ar
     85      1   1  0.000000     0.000000000    16.128000000    16.128000000   0   0   0 # Ar
     86      1   1  0.000000     0.000000000    18.816000000    18.816000000   0   0   0 # Ar
     87      1   1  0.000000     2.688000000    16.128000000    18.816000000   0   0   0 # Ar
     88      1   1  0.000000     2.688000000    18.816000000    16.128000000   0   0   0 # Ar
     89      1   1  0.000000     0.000000000    16.128000000    21.504000000   0   0   0 # Ar
     90      1   1  0.000000     0.000000000    18.816000000    24.192000000   0   0   0 # Ar
     91      1   1  0.000000     2.688000000    16.128000000    24.192000000   0   0   0 # Ar
     92      1   1  0.000000     2.688000000    18.816000000    21.504000000   0   0   0 # Ar
     93      1   1  0.000000     0.000000000    16.128000000    26.880000000   0   0   0 # Ar
     94      1   1  0.000000     0.000000000    18.816000000    29.568000000   0   0   0 # Ar
     95      1   1  0.000000     2.688000000    16.128000000    29.568000000   0   0   0 # Ar
     96      1   1  0.000000     2.688000000    18.816000000    26.880000000   0   0   0 # Ar
     97      1   1  0.000000     0.000000000    21.504000000     0.000000000   0   0   0 # Ar
     98      1   1  0.000000     0.000000000    24.192000000     2.688000000   0   0   0 # Ar
     99      1   1  0.000000     2.688000000    21.504000000     2.688000000   0   0   0 # Ar
    100      1   1  0.000000     2.688000000    24.192000000     0.000000000   0   0   0 # Ar
    101      1   1  0.000000     0.000000000    21.504000000     5.376000000   0   0   0 # Ar
    102      1   1  0.000000     0.000000000    24.192000000     8.064000000   0   0   0 # Ar
    103      1   1  0.000000     2.688000000    21.504000000     8.064000000   0   0   0 # Ar
    104      1   1  0.000000     2.688000000    24.192000000     5.376000000   0   0   0 # Ar
    105      1   1  0.000000     0.000000000    21.504000000    10.752000000   0   0   0 # Ar
    106      1   1  0.000000     0.000000000    24.192000000    13.440000000   0   0   0 # Ar
    107      1   1  0.000000     2.688000000    21.504000000    13.440000000   0   0   0 # Ar
    108      1   1  0.000000     2.688000000    24.192000000    10.752000000   0   0   0 # Ar
    109      1   1  0.000000     0.000000000    21.504000000    16.128000000   0   0   0 # Ar
    110      1   1  0.000000     0.000000000    24.192000000    18.816000000   0   0   0 # Ar
    111      1   1  0.000000     2.688000000    21.504000000    18.816000000   0   0   0 # Ar
    112      1   1  0.000000     2.688000000    24.192000000    16.128000000   0   0   0 # Ar
    113      1   1  0.000000     0.000000000    21.504000000    21.504000000   0   0   0 # Ar
    114      1   1  0.000000     0.000000000    24.192000000    24.192000000   0   0   0 # Ar
    115      1   1  0.000000     2.688000000    21.504000000    24.192000000   0   0   0 # Ar
    116      1   1  0.000000     2.688000000    24.192000000    21.504000000   0   0   0 # Ar
    117      1   1  0.000000     0.000000000    21.504000000    26.880000000   0   0   0 # Ar
    118      1   1  0.000000     0.000000000    24.192000000    29.568000000   0   0   0 # Ar
    119      1   1  0.000000     2.688000000    21.504000000    29.568000000   0   0   0 # Ar
    120      1   1  0.000000     2.688000000    24.192000000    26.880000000   0   0   0 # Ar
    121      1   1  0.000000     0.000000000    26.880000000     0.000000000   0   0   0 # Ar
    122      1   1  0.000000     0.000000000    29.568000000     2.688000000   0   0   0 # Ar
    123      1   1  0.000000     2.688000000    26.880000000     2.688000000   0   0   0 # Ar
    124      1   1  0.000000     2.688000000    29.568000000     0.000000000   0   0   0 # Ar
    125      1   1  0.000000     0.000000000    26.880000000     5.376000000   0   0   0 # Ar
    126      1   1  0.000000     0.000000000    29.568000000     8.064000000   0   0   0 # Ar
    127      1   1  0.000000     2.688000000    26.880000000     8.064000000   0   0   0 # Ar
    128      1   1  0.000000     2.688000000    29.568000000     5.376000000   0   0   0 # Ar
    129      1   1  0.000000     0.000000000    26.880000000    10.752000000   0   0   0 # Ar
    130      1   1  0.000000     0.000000000    29.568000000    13.440000000   0   0   0 # Ar
    131      1   1  0.000000     2.688000000    26.880000000    13.440000000   0   0   0 # Ar
    132      1   1  0.000000     2.688000000    29.568000000    10.752000000   0   0   0 # Ar
    133      1   1  0.000000     0.000000000    26.880000000    16.128000000   0   0   0 # Ar
    134      1   1  0.000000     0.000000000    29.568000000    18.816000000   0   0   0 # Ar
    135      1   1  0.000000     2.688000000    26.880000000    18.816000000   0   0   0 # Ar
    136      1   1  0.000000     2.688000000    29.568000000    16.128000000   0   0   0 # Ar
    137      1   1  0.000000     0.000000000    26.880000000    21.504000000   0   0   0 # Ar
    138      1   1  0.000000     0.000000000    29.568000000    24.192000000   0   0   0 # Ar
    139      1   1  0.000000     2.688000000    26.880000000    24.192000000   0   0   0 # Ar
    140      1   1  0.000000     2.688000000    29.568000000    21.504000000   0   0   0 # Ar
    141      1   1  0.000000     0.000000000    26.880000000    26.880000000   0   0   0 # Ar
    142      1   1  0.000000     0.000000000    29.568000000    29.568000000   0   0   0 # Ar
    143      1   1  0.000000     2.688000000    26.880000000    29.568000000   0   0   0 # Ar
    144      1   1  0.000000     2.688000000    29.568000000    26.880000000   0   0   0 # Ar
    145      1   1  0.000000     5.376000000     0.000000000     0.000000000   0   0   0 # Ar
    146      1   1  0.000000     5.376000000     2.688000000     2.688000000   0   0   0 # Ar
    147      1   1  0.000000     8.064000000     0.000000000     2.688000000   0   0   0 # Ar
    148      1   1  0.000000     8.064000000     2.688000000     0.000000000   0   0   0 # Ar
    149      1   1  0.000000     5.376000000     0.000000000     5.376000000   0   0   0 # Ar
    150      1   1  0.000000     5.376000000     2.688000000     8.064000000   0   0   0 # Ar
    151      1   1  0.000000     8.064000000     0.000000000     8.064000000   0   0   0 # Ar
    152      1   1  0.000000     8.064000000     2.688000000     5.376000000   0   0   0 # Ar
    153      1   1  0.000000     5.376000000     0.000000000    10.752000000   0   0   0 # Ar
    154      1   1  0.000000     5.376000000     2.688000000    13.440000000   0   0   0 # Ar
    155      1   1  0.000000     8.064000000     0.000000000    13.440000000   0   0   0 # Ar
    156      1   1  0.000000     8.064000000     2.688000000    10.752000000   0   0   0 # Ar
    157      1   1  0.000000     5.376000000     0.000000000    16.128000000   0   0   0 # Ar
    158      1   1  0.000000     5.376000000     2.688000000    18.816000000   0   0   0 # Ar
    159      1   1  0.000000     8.064000000     0.000000000    18.816000000   0   0   0 # Ar
    160      1   1  0.000000     8.064000000     2.688000000    16.128000000   0   0   0 # Ar
    161      1   1  0.000000     5.376000000     0.000000000    21.504000000   0   0   0 # Ar
    162      1   1  0.000000     5.376000000     2.688000000    24.192000000   0   0   0 # Ar
    163      1   1  0.000000     8.064000000     0.000000000    24.192000000   0   0   0 # Ar
    164      1   1  0.000000     8.064000000     2.688000000    21.504000000   0   0   0 # Ar
    165      1   1  0.000000     5.376000000     0.000000000    26.880000000   0   0   0 # Ar
    166      1   1  0.000000     5.376000000     2.688000000    29.568000000   0   0   0 # Ar
    167      1   1  0.000000     8.064000000     0.000000000    29.568000000   0   0   0 # Ar
    168      1   1  0.000000     8.064000000     2.688000000    26.880000000   0   0   0 # Ar
    169      1   1  0.000000     5.376000000     5.376000000     0.000000000   0   0   0 # Ar
    170      1   1  0.000000     5.376000000     8.064000000     2.688000000   0   0   0 # Ar
    171      1   1  0.000000     8.064000000     5.376000000     2.688000000   0   0   0 # Ar
    172      1   1  0.000000     8.064000000     8.064000000     0.000000000   0   0   0 # Ar
    173      1   1  0.000000     5.376000000     5.376000000     5.376000000   0   0   0 # Ar
    174      1   1  0.000000     5.376000000     8.064000000     8.064000000   0   0   0 # Ar
    175      1   1  0.000000     8.064000000     5.376000000     8.064000000   0   0   0 # Ar
    176      1   1  0.000000     8.064000000     8.064000000     5.376000000   0   0   0 # Ar
    177      1   1  0.000000     5.376000000     5.376000000    10.752000000   0   0   0 # Ar
    178      1   1  0.000000     5.376000000     8.064000000    13.440000000   0   0   0 # Ar
    179      1   1  0.000000     8.064000000     5.376000000    13.440000000   0   0   0 # Ar
    180      1   1  0.000000     8.064000000     8.064000000    10.752000000   0   0   0 # Ar
    181      1   1  0.000000     5.376000000     5.376000000    16.128000000   0   0   0 # Ar
    182      1   1  0.000000     5.376000000     8.064000000    18.816000000   0   0   0 # Ar
    183      1   1  0.000000     8.064000000     5.376000000    18.816000000   0   0   0 # Ar
    184      1   1  0.000000     8.064000000     8.064000000    16.128000000   0   0   0 # Ar
    185      1   1  0.000000     5.376000000     5.376000000    21.504000000   0   0   0 # Ar
    186      1   1  0.000000     5.376000000     8.064000000    24.192000000   0   0   0 # Ar
    187      1   1  0.000000     8.064000000     5.376000000    24.192000000   0   0   0 # Ar
    188      1   1  0.000000     8.064000000     8.064000000    21.504000000   0   0   0 # Ar
    189      1   1  0.000000     5.376000000     5.376000000    26.880000000   0   0   0 # Ar
    190      1   1  0.000000     5.376000000     8.064000000    29.568000000   0   0   0 # Ar
    191      1   1  0.000000     8.064000000     5.376000000    29.568000000   0   0   0 # Ar
    192      1   1  0.000000     8.064000000     8.064000000    26.880000000   0   0   0 # Ar
    193      1   1  0.000000     5.376000000    10.752000000     0.000000000   0   0   0 # Ar
    194      1   1  0.000000     5.376000000    13.440000000     2.688000000   0   0   0 # Ar
    195      1   1  0.000000     8.064000000    10.752000000     2.688000000   0   0   0 # Ar
    196      1   1  0.000000     8.064000000    13.440000000     0.000000000   0   0   0 # Ar
    197      1   1  0.000000     5.376000000    10.752000000     5.376000000   0   0   0 # Ar
    198      1   1  0.000000     5.376000000    13.440000000     8.064000000   0   0   0 # Ar
    199      1   1  0.000000     8.064000000    10.752000000     8.064000000   0   0   0 # Ar
    200      1   1  0.000000     8.064000000    13.440000000     5.376000000   0   0   0 # Ar
    201      1   1  0.000000     5.376000000    10.752000000    10.752000000   0   0   0 # Ar
    202      1   1  0.000000     5.376000000    13.440000000    13.440000000   0   0   0 # Ar
    203      1   1  0.000000     8.064000000    10.752000000    13.440000000   0   0   0 # Ar
    204      1   1  0.000000     8.064000000    13.440000000    10.752000000   0   0   0 # Ar
    205      1   1  0.000000     5.376000000    10.752000000    16.128000000   0   0   0 # Ar
    206      1   1  0.000000     5.376000000    13.440000000    18.816000000   0   0   0 # Ar
    207      1   1  0.000000     8.064000000    10.752000000    18.816000000   0   0   0 # Ar
    208      1   1  0.000000     8.064000000    13.440000000    16.128000000   0   0   0 # Ar
    209      1   1  0.000000     5.376000000    10.752000000    21.504000000   0   0   0 # Ar
    210      1   1  0.000000     5.376000000    13.440000000    24.192000000   0   0   0 # Ar
    211      1   1  0.000000     8.064000000    10.752000000    24.192000000   0   0   0 # Ar
    212      1   1  0.000000     8.064000000    13.440000000    21.504000000   0   0   0 # Ar
    213      1   1  0.000000     5.376000000    10.752000000    26.880000000   0   0   0 # Ar
    214      1   1  0.000000     5.376000000    13.440000000    29.568000000   0   0   0 # Ar
    215      1   1  0.000000     8.064000000    10.752000000    29.568000000   0   0   0 # Ar
    216      1   1  0.000000     8.064000000    13.440000000    26.880000000   0   0   0 # Ar
    217      1   1  0.000000     5.376000000    16.128000000     0.000000000   0   0   0 # Ar
    218      1   1  0.000000     5.376000000    18.816000000     2.688000000   0   0   0 # Ar
    219      1   1  0.000000     8.064000000    16.128000000     2.688000000   0   0   0 # Ar
    220      1   1  0.000000     8.064000000    18.816000000     0.000000000   0   0   0 # Ar
    221      1   1  0.000000     5.376000000    16.128000000     5.376000000   0   0   0 # Ar
    222      1   1  0.000000     5.376000000    18.816000000     8.064000000   0   0   0 # Ar
    223      1   1  0.000000     8.064000000    16.128000000     8.064000000   0   0   0 # Ar
    224      1   1  0.000000     8.064000000    18.816000000     5.376000000   0   0   0 # Ar
    225      1   1  0.000000     5.376000000    16.128000000    10.752000000   0   0   0 # Ar
    226      1   1  0.000000     5.376000000    18.816000000    13.440000000   0   0   0 # Ar
    227      1   1  0.000000     8.064000000    16.128000000    13.440000000   0   0   0 # Ar
    228      1   1  0.000000     8.064000000    18.816000000    10.752000000   0   0   0 # Ar
    229      1   1  0.000000     5.376000000    16.128000000    16.128000000   0   0   0 # Ar
    230      1   1  0.000000     5.376000000    18.816000000    18.816000000   0   0   0 # Ar
    231      1   1  0.000000     8.064000000    16.128000000    18.816000000   0   0   0 # Ar
    232      1   1  0.000000     8.064000000    18.816000000    16.128000000   0   0   0 # Ar
    233      1   1  0.000000     5.376000000    16.128000000    21.504000000   0   0   0 # Ar
    234      1   1  0.000000     5.376000000    18.816000000    24.192000000   0   0   0 # Ar
    235      1   1  0.000000     8.064000000    16.128000000    24.192000000   0   0   0 # Ar
    236      1   1  0.000000     8.064000000    18.816000000    21.504000000   0   0   0 # Ar
    237      1   1  0.000000     5.376000000    16.128000000    26.880000000   0   0   0 # Ar
    238      1   1  0.000000     5.376000000    18.816000000    29.568000000   0   0   0 # Ar
    239      1   1  0.000000     8.064000000    16.128000000    29.568000000   0   0   0 # Ar
    240      1   1  0.000000     8.064000000    18.816000000    26.880000000   0   0   0 # Ar
    241      1   1  0.000000     5.376000000    21.504000000     0.000000000   0   0   0 # Ar
    242      1   1  0.000000     5.376000000    24.192000000     2.688000000   0   0   0 # Ar
    243      1   1  0.000000     8.064000000    21.504000000     2.688000000   0   0   0 # Ar
    244      1   1  0.000000     8.064000000    24.192000000     0.000000000   0   0   0 # Ar
    245      1   1  0.000000     5.376000000    21.504000000     5.376000000   0   0   0 # Ar
    246      1   1  0.000000     5.376000000    24.192000000     8.064000000   0   0   0 # Ar
    247      1   1  0.000000     8.064000000    21.504000000     8.064000000   0   0   0 # Ar
    248      1   1  0.000000     8.064000000    24.192000000     5.376000000   0   0   0 # Ar
    249      1   1  0.000000     5.376000000    21.504000000    10.752000000   0   0   0 # Ar
    250      1   1  0.000000     5.376000000    24.192000000    13.440000000   0   0   0 # Ar
    251      1   1  0.000000     8.064000000    21.504000000    13.440000000   0   0   0 # Ar
    252      1   1  0.000000     8.064000000    24.192000000    10.752000000   0   0   0 # Ar
    253      1   1  0.000000     5.376000000    21.504000000    16.128000000   0   0   0 # Ar
    254      1   1  0.000000     5.376000000    24.192000000    18.816000000   0   0   0 # Ar
    255      1   1  0.000000     8.064000000    21.504000000    18.816000000   0   0   0 # Ar
    256      1   1  0.000000     8.064000000    24.192000000    16.128000000   0   0   0 # Ar
    257      1   1  0.000000     5.376000000    21.504000000    21.504000000   0   0   0 # Ar
    258      1   1  0.000000     5.376000000    24.192000000    24.192000000   0   0   0 # Ar
    259      1   1  0.000000     8.064000000    21.504000000    24.192000000   0   0   0 # Ar
    260      1   1  0.000000     8.064000000    24.192000000    21.504000000   0   0   0 # Ar
    261      1   1  0.000000     5.376000000    21.504000000    26.880000000   0   0   0 # Ar
    262      1   1  0.000000     5.376000000    24.192000000    29.568000000   0   0   0 # Ar
    263      1   1  0.000000     8.064000000    21.504000000    29.568000000   0   0   0 # Ar
    264      1   1  0.000000     8.064000000    24.192000000    26.880000000   0   0   0 # Ar
    265      1   1  0.000000     5.376000000    26.880000000     0.000000000   0   0   0 # Ar
    266      1   1  0.000000     5.376000000    29.568000000     2.688000000   0   0   0 # Ar
    267      1   1  0.000000     8.064000000    26.880000000     2.688000000   0   0   0 # Ar
    268      1   1  0.000000     8.064000000    29.568000000     0.000000000   0   0   0 # Ar
    269      1   1  0.000000     5.376000000    26.880000000     5.376000000   0   0   0 # Ar
    270      1   1  0.000000     5.376000000    29.568000000     8.064000000   0   0   0 # Ar
    271      1   1  0.000000     8.064000000    26.880000000     8.064000000   0   0   0 # Ar
    272      1   1  0.000000     8.064000000    29.568000000     5.376000000   0   0   0 # Ar
    273      1   1  0.000000     5.376000000    26.880000000    10.752000000   0   0   0 # Ar
    274      1   1  0.000000     5.376000000    29.568000000    13.440000000   0   0   0 # Ar
    275      1   1  0.000000     8.064000000    26.880000000    13.440000000   0   0   0 # Ar
    276      1   1  0.000000     8.064000000    29.568000000    10.752000000   0   0   0 # Ar
    277      1   1  0.000000     5.376000000    26.880000000    16.128000000   0   0   0 # Ar
    278      1   1  0.000000     5.376000000    29.568000000    18.816000000   0   0   0 # Ar
    279      1   1  0.000000     8.064000000    26.880000000    18.816000000   0   0   0 # Ar
    280      1   1  0.000000     8.064000000    29.568000000    16.128000000   0   0   0 # Ar
    281      1   1  0.000000     5.376000000    26.880000000    21.504000000   0   0   0 # Ar
    282      1   1  0.000000     5.376000000    29.568000000    24.192000000   0   0   0 # Ar
    283      1   1  0.000000     8.064000000    26.880000000    24.192000000   0   0   0 # Ar
    284      1   1  0.000000     8.064000000    29.568000000    21.504000000   0   0   0 # Ar
    285      1   1  0.000000     5.376000000    26.880000000    26.880000000   0   0   0 # Ar
    286      1   1  0.000000     5.376000000    29.568000000    29.568000000   0   0   0 # Ar
    287      1   1  0.000000     8.064000000    26.880000000    29.568000000   0   0   0 # Ar
    288      1   1  0.000000     8.064000000    29.568000000    26.880000000   0   0   0 # Ar
    289      1   1  0.000000    10.752000000     0.000000000     0.000000000   0   0   0 # Ar
    290      1   1  0.000000    10.752000000     2.688000000     2.688000000   0   0   0 # Ar
    291      1   1  0.000000    13.440000000     0.000000000     2.688000000   0   0   0 # Ar
    292      1   1  0.000000    13.440000000     2.688000000     0.000000000   0   0   0 # Ar
    293      1   1  0.000000    10.752000000     0.000000000     5.376000000   0   0   0 # Ar
    294      1   1  0.000000    10.752000000     2.688000000     8.064000000   0   0   0 # Ar
    295      1   1  0.000000    13.440000000     0.000000000     8.064000000   0   0   0 # Ar
    296      1   1  0.000000    13.440000000     2.688000000     5.376000000   0   0   0 # Ar
    297      1   1  0.000000    10.752000000     0.000000000    10.752000000   0   0   0 # Ar
    298      1   1  0.000000    10.752000000     2.688000000    13.440000000   0   0   0 # Ar
    299      1   1  0.000000    13.440000000     0.000000000    13.440000000   0   0   0 # Ar
    300      1   1  0.000000    13.440000000     2.688000000    10.752000000   0   0   0 # Ar
    301      1   1  0.000000    10.752000000     0.000000000    16.128000000   0   0   0 # Ar
    302      1   1  0.000000    10.752000000     2.688000000    18.816000000   0   0   0 # Ar
    303      1   1  0.000000    13.440000000     0.000000000    18.816000000   0   0   0 # Ar
    304      1   1  0.000000    13.440000000     2.688000000    16.128000000   0   0   0 # Ar
    305      1   1  0.000000    10.752000000     0.000000000    21.504000000   0   0   0 # Ar
    306      1   1  0.000000    10.752000000     2.688000000    24.192000000   0   0   0 # Ar
    307      1   1  0.000000    13.440000000     0.000000000    24.192000000   0   0   0 # Ar
    308      1   1  0.000000    13.440000000     2.688000000    21.504000000   0   0   0 # Ar
    309      1   1  0.000000    10.752000000     0.000000000    26.880000000   0   0   0 # Ar
    310      1   1  0.000000    10.752000000     2.688000000    29.568000000   0   0   0 # Ar
    311      1   1  0.000000    13.440000000     0.000000000    29.568000000   0   0   0 # Ar
    312      1   1  0.000000    13.440000000     2.688000000    26.880000000   0   0   0 # Ar
    313      1   1  0.000000    10.752000000     5.376000000     0.000000000   0   0   0 # Ar
    314      1   1  0.000000    10.752000000     8.064000000     2.688000000   0   0   0 # Ar
    315      1   1  0.000000    13.440000000     5.376000000     2.688000000   0   0   0 # Ar
    316      1   1  0.000000    13.440000000     8.064000000     0.000000000   0   0   0 # Ar
    317      1   1  0.000000    10.752000000     5.376000000     5.376000000   0   0   0 # Ar
    318      1   1  0.000000    10.752000000     8.064000000     8.064000000   0   0   0 # Ar
    319      1   1  0.000000    13.440000000     5.376000000     8.064000000   0   0   0 # Ar
    320      1   1  0.000000    13.440000000     8.064000000     5.376000000   0   0   0 # Ar
    321      1   1  0.000000    10.752000000     5.376000000    10.752000000   0   0   0 # Ar
    322      1   1  0.000000    10.752000000     8.064000000    13.440000000   0   0   0 # Ar
    323      1   1  0.000000    13.440000000     5.376000000    13.440000000   0   0   0 # Ar
    324      1   1  0.000000    13.440000000     8.064000000    10.752000000   0   0   0 # Ar
    325      1   1  0.000000    10.752000000     5.376000000    16.128000000   0   0   0 # Ar
    326      1   1  0.000000    10.752000000     8.064000000    18.816000000   0   0   0 # Ar
    327      1   1  0.000000    13.440000000     5.376000000    18.816000000   0   0   0 # Ar
    328      1   1  0.000000    13.440000000     8.064000000    16.128000000   0   0   0 # Ar
    329      1   1  0.000000    10.752000000     5.376000000    21.504000000   0   0   0 # Ar
    330      1   1  0.000000    10.752000000     8.064000000    24.192000000   0   0   0 # Ar
